id,user_id,session_id,error_type,error_message,stack_trace,url,method,status_code,ip_address,user_agent,log_metadata,severity,resolved,resolved_at,resolved_by,created_at
75,,86e30243-79df-4fe0-a371-78eb7912cb04,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
76,,4ef35420-d94c-49b5-aedb-b598d588325a,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
77,,5e387437-55b6-485f-a6b0-9bfbf95affda,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
78,,e3d8803e-b914-4b66-ae5b-124c7e82d72a,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
79,,a1f82b18-c6cd-4bf0-80f9-02ec747b2a10,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
80,,a7526794-f52b-4b64-8827-47d4daffa880,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
81,,66c18e87-3223-4c5f-bf48-e3853b1b7a94,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
82,,ed7dbbb1-45cc-4f43-afdd-40229ad62541,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
83,,321e1192-ecde-4d71-9388-931858336dbb,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
84,,d1e032d3-f37e-4b8a-9e44-ae7adf796cd8,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
85,,5df222f1-8514-4eac-a65e-8e3c39ed63e0,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
86,,822a232c-a8af-4e2a-9167-7a28ba505729,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
87,,0e09821c-2158-4d69-8e86-0ef5cb9449bc,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
88,,6ae37645-406f-4daa-9a8c-184f493a0458,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
89,,b38ecdf4-1d7b-48b8-b3f2-9cbd80c4cc72,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
90,,7550fb7c-fdc8-424a-a152-cb20c0d33849,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
91,,fbb1f2ca-ba63-4959-a3d2-8edbf6ebf39b,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
92,,28f2dadc-4f11-4fb9-b677-d7550fdd67f6,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
93,,0a4c5ff7-fbc0-4730-b975-dfa40989d8e6,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
94,,875b2f86-987c-4003-abab-0c7df75e9e4f,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
95,,225a340d-3ce9-44fd-8563-40f0be2aed40,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
96,,cb84f4da-6998-42e4-b9f0-c76bd79f3824,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
97,,57a5a0c4-e1d0-4afb-b9df-e2ae35d5c174,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
98,,54de3f13-ddc3-4951-bd7c-9937e4e689fb,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
99,,9d143b7f-2695-46ee-b484-b6a5e57e8674,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
100,,19d02cf0-15d6-4d58-adf5-e8436e1f3ac3,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
101,,632a19c9-1f2a-47b0-ae4a-a679ff4d97ee,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
102,,88ff97f6-6f11-4ee7-8323-b864e29125a3,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
103,,19636393-c52f-486d-9829-3f8302c09f5c,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
104,,06a5ae71-4826-4b13-931b-8bd3bd9dab3a,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
105,,9d8de45d-eb75-4e3f-b75c-5d9e69cefafb,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
106,,73e6bb8a-1091-4d73-9045-970bed83ee64,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
107,,5e82d804-42e8-4524-accc-f6b824fea3e5,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
108,,ac2c743b-ea50-4d50-b3de-8d0b56c73466,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
109,,937c3591-84bc-4553-ad2b-4e9f6899b15c,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
110,,8dcd5ac6-2b97-4ea9-b05a-0a6c43ee0602,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
111,,5ca0ae9f-c6ea-4047-8585-fe43bda3d231,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
112,,fc1f60f4-7a97-48a4-b515-ef04df42bd13,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
113,,80ff6b99-f43e-45d0-b8b1-5c5add859869,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
114,,554cea92-82c7-4ba6-a98e-0203e2d8cc70,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
115,,ccdc11cc-6d55-4147-8f03-8bb69f9f284c,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
116,,a6039fce-257a-4cff-8e5d-622b06d27345,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
117,,9875d05d-ebba-4fe9-860f-34f111a87a79,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
118,,b2070b3c-6e26-4bb4-af0e-d33b9fbfa10b,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
119,,134b2162-6985-4307-a5cc-324457303eeb,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
120,,ab8641e9-1b80-4822-998c-cf7ae2563650,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
121,,1d7de293-106c-4bac-ad8e-e5ad3bf7290a,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
122,,762ee511-9958-4335-84a3-2fd1b6dacb7e,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
123,,9f693e46-b407-43e5-8cd8-72bf67f57e4e,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
124,,b3aca9c4-e333-4cdb-91ce-d020786e84a0,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
125,,ab32a6d3-50a0-4ffa-aea8-b7ae85ba03a0,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
126,,f1d37aee-c6c9-40ad-8bcb-a97225e08e1e,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
127,,0db95aa3-920d-442e-b477-13a554530492,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
128,,b8d88ebc-f2a3-48b5-9a0c-72d51f4dc275,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
129,,975a5916-862e-4064-8d74-0dd51bdf0eaf,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
130,,a55a1250-af30-400c-b5b6-582626e6f547,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
131,,c05a2d76-a30b-48a9-ad52-6d1d31fcfea6,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
132,,a381a34c-53dc-4f1c-a767-def0c54552b3,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
133,,0152b6cb-c03d-48da-85a2-8558301b0b52,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
134,,c41e5e81-7249-4b31-9036-2bdd0c5686fb,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
135,,8aa8cbc7-3c18-469b-b602-e194431f97af,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
136,,b296b9ad-fc85-4839-8fc5-9db757a8dd08,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
137,,97bca54f-7271-4230-ba94-b2da046a57ad,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
138,,eee86753-e249-4603-a4c9-615bf8016411,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
139,,9b6560b7-0465-4eac-80da-d161f4c7a423,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
140,,0cd2e001-2a5c-4479-9e2d-bd4db942cae8,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
141,,55ba935f-8186-4880-b93d-00ce0e26584a,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
142,,b5dbc324-6bd3-4075-a2d5-8f9e3c2f747e,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
143,,5ea12cdd-c768-42ee-9c88-c25f8a386ace,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
144,,e0990be6-e6d3-44a6-bf32-b43cbd0d3f2a,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
145,,6532304a-a689-4561-8ac2-ac48df4aba6b,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
146,,a7e05bc2-b40e-49b3-bd96-91f1bbbf5e18,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
147,,6083a346-81d4-45c0-b4d9-19b1664da4ac,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
148,,f20f7ea4-afaf-423f-889c-3384dd22ce4e,HTTP_404,Request failed with status 404,,http://localhost:8000/insurances/default-insurance.png,GET,404,127.0.0.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",,WARNING,False,,,2025-09-18 08:54:00+00:00
